CMDLINE python instances/scan_instances.py
MEM 113.851562 1683650461.4170
MEM 113.851562 1683650461.5173
MEM 113.851562 1683650461.6176
MEM 113.851562 1683650461.7179
MEM 113.851562 1683650461.8182
MEM 113.851562 1683650461.9185
MEM 113.851562 1683650462.0189
MEM 113.851562 1683650462.1192
MEM 113.851562 1683650462.2195
MEM 113.851562 1683650462.3198
MEM 113.851562 1683650462.4202
MEM 113.851562 1683650462.5205
MEM 113.851562 1683650462.6208
MEM 113.851562 1683650462.7211
MEM 113.851562 1683650462.8214
MEM 113.851562 1683650462.9217
MEM 113.851562 1683650463.0220
MEM 113.851562 1683650463.1223
MEM 113.851562 1683650463.2226
MEM 113.851562 1683650463.3229
MEM 113.851562 1683650463.4232
MEM 113.851562 1683650463.5235
MEM 113.851562 1683650463.6238
MEM 113.851562 1683650463.7240
MEM 113.851562 1683650463.8243
MEM 113.851562 1683650463.9245
MEM 113.851562 1683650464.0248
MEM 113.851562 1683650464.1250
MEM 113.851562 1683650464.2253
MEM 113.851562 1683650464.3255
MEM 113.851562 1683650464.4258
MEM 113.851562 1683650464.5261
MEM 113.851562 1683650464.6263
MEM 113.851562 1683650464.7266
MEM 113.851562 1683650464.8269
MEM 113.851562 1683650464.9272
MEM 113.851562 1683650465.0274
MEM 113.851562 1683650465.1277
MEM 113.851562 1683650465.2279
MEM 113.851562 1683650465.3282
MEM 113.851562 1683650465.4285
MEM 113.851562 1683650465.5288
MEM 113.851562 1683650465.6291
MEM 113.851562 1683650465.7293
MEM 113.851562 1683650465.8296
MEM 113.851562 1683650465.9299
MEM 113.851562 1683650466.0302
MEM 113.851562 1683650466.1304
MEM 113.851562 1683650466.2307
MEM 113.851562 1683650466.3310
MEM 113.851562 1683650466.4312
MEM 113.851562 1683650466.5315
MEM 113.851562 1683650466.6318
MEM 113.851562 1683650466.7321
MEM 113.851562 1683650466.8323
MEM 113.851562 1683650466.9326
MEM 113.851562 1683650467.0329
MEM 113.851562 1683650467.1331
MEM 113.851562 1683650467.2334
MEM 113.851562 1683650467.3337
MEM 113.851562 1683650467.4339
MEM 113.851562 1683650467.5343
MEM 113.851562 1683650467.6345
MEM 113.851562 1683650467.7348
MEM 113.851562 1683650467.8351
MEM 113.851562 1683650467.9354
MEM 113.851562 1683650468.0357
MEM 113.851562 1683650468.1360
MEM 113.851562 1683650468.2363
MEM 113.851562 1683650468.3366
MEM 113.851562 1683650468.4369
MEM 113.851562 1683650468.5372
MEM 113.851562 1683650468.6376
MEM 113.851562 1683650468.7379
MEM 113.851562 1683650468.8382
MEM 113.851562 1683650468.9385
MEM 113.851562 1683650469.0388
MEM 113.851562 1683650469.1391
MEM 113.851562 1683650469.2394
MEM 113.851562 1683650469.3397
MEM 113.851562 1683650469.4400
MEM 113.851562 1683650469.5403
MEM 113.851562 1683650469.6406
MEM 113.851562 1683650469.7409
MEM 113.851562 1683650469.8412
MEM 113.851562 1683650469.9415
MEM 113.851562 1683650470.0418
MEM 113.851562 1683650470.1421
MEM 113.851562 1683650470.2424
MEM 113.851562 1683650470.3427
MEM 113.851562 1683650470.4430
MEM 113.851562 1683650470.5432
MEM 113.851562 1683650470.6435
MEM 113.851562 1683650470.7438
MEM 113.851562 1683650470.8441
MEM 113.851562 1683650470.9444
MEM 113.851562 1683650471.0447
MEM 113.851562 1683650471.1450
MEM 113.851562 1683650471.2452
MEM 113.851562 1683650471.3455
MEM 113.851562 1683650471.4458
MEM 113.851562 1683650471.5461
MEM 113.851562 1683650471.6464
MEM 113.851562 1683650471.7467
MEM 113.851562 1683650471.8470
MEM 113.851562 1683650471.9473
MEM 113.851562 1683650472.0476
MEM 113.851562 1683650472.1479
MEM 113.851562 1683650472.2482
MEM 113.851562 1683650472.3485
MEM 113.851562 1683650472.4487
MEM 113.851562 1683650472.5490
MEM 113.851562 1683650472.6494
MEM 113.851562 1683650472.7497
MEM 113.851562 1683650472.8500
MEM 113.851562 1683650472.9503
MEM 113.851562 1683650473.0506
MEM 113.851562 1683650473.1509
MEM 113.851562 1683650473.2511
MEM 113.851562 1683650473.3514
MEM 113.851562 1683650473.4516
MEM 113.851562 1683650473.5518
MEM 113.851562 1683650473.6521
MEM 113.851562 1683650473.7524
MEM 113.851562 1683650473.8526
MEM 113.851562 1683650473.9529
MEM 113.851562 1683650474.0532
MEM 113.851562 1683650474.1535
MEM 113.851562 1683650474.2538
MEM 113.851562 1683650474.3541
MEM 113.851562 1683650474.4544
MEM 113.851562 1683650474.5546
MEM 113.851562 1683650474.6549
MEM 113.851562 1683650474.7551
MEM 113.851562 1683650474.8555
MEM 113.851562 1683650474.9559
MEM 113.851562 1683650475.0562
MEM 113.851562 1683650475.1565
MEM 113.851562 1683650475.2569
MEM 113.851562 1683650475.3572
MEM 113.851562 1683650475.4575
MEM 113.851562 1683650475.5579
MEM 113.851562 1683650475.6583
MEM 113.851562 1683650475.7585
MEM 113.851562 1683650475.8588
MEM 113.851562 1683650475.9591
MEM 113.851562 1683650476.0594
MEM 113.851562 1683650476.1597
MEM 113.851562 1683650476.2601
MEM 113.851562 1683650476.3603
MEM 113.851562 1683650476.4606
MEM 113.851562 1683650476.5608
MEM 113.851562 1683650476.6611
MEM 113.851562 1683650476.7613
MEM 113.851562 1683650476.8616
MEM 113.851562 1683650476.9619
MEM 113.851562 1683650477.0622
MEM 113.851562 1683650477.1625
MEM 113.851562 1683650477.2628
MEM 113.851562 1683650477.3631
MEM 113.851562 1683650477.4635
MEM 113.851562 1683650477.5637
MEM 113.851562 1683650477.6640
MEM 113.851562 1683650477.7643
MEM 113.851562 1683650477.8647
MEM 113.851562 1683650477.9649
MEM 113.851562 1683650478.0652
MEM 113.851562 1683650478.1655
MEM 113.851562 1683650478.2657
MEM 113.851562 1683650478.3660
MEM 113.851562 1683650478.4662
MEM 113.851562 1683650478.5665
MEM 113.851562 1683650478.6667
MEM 113.851562 1683650478.7670
MEM 113.851562 1683650478.8672
MEM 113.851562 1683650478.9674
MEM 113.851562 1683650479.0677
MEM 113.851562 1683650479.1680
MEM 113.851562 1683650479.2683
MEM 113.851562 1683650479.3685
MEM 113.851562 1683650479.4688
MEM 113.851562 1683650479.5690
MEM 113.851562 1683650479.6692
MEM 113.851562 1683650479.7694
MEM 113.851562 1683650479.8696
MEM 113.851562 1683650479.9698
MEM 113.851562 1683650480.0701
MEM 113.851562 1683650480.1703
MEM 113.851562 1683650480.2706
MEM 113.851562 1683650480.3708
MEM 113.851562 1683650480.4710
MEM 113.851562 1683650480.5713
MEM 113.851562 1683650480.6715
MEM 113.851562 1683650480.7718
MEM 113.851562 1683650480.8721
MEM 113.851562 1683650480.9724
MEM 113.851562 1683650481.0727
MEM 113.851562 1683650481.1729
MEM 113.851562 1683650481.2733
MEM 119.265625 1683650481.3736
MEM 122.359375 1683650481.4739
MEM 122.359375 1683650481.5742
MEM 122.359375 1683650481.6745
MEM 122.359375 1683650481.7747
MEM 122.359375 1683650481.8750
MEM 122.359375 1683650481.9753
MEM 122.359375 1683650482.0755
MEM 122.359375 1683650482.1758
MEM 122.359375 1683650482.2760
MEM 122.359375 1683650482.3763
MEM 122.359375 1683650482.4765
MEM 122.359375 1683650482.5767
MEM 122.359375 1683650482.6771
MEM 122.359375 1683650482.7773
MEM 122.359375 1683650482.8777
MEM 122.359375 1683650482.9780
MEM 122.359375 1683650483.0782
MEM 122.359375 1683650483.1785
MEM 122.359375 1683650483.2788
MEM 122.359375 1683650483.3791
MEM 122.359375 1683650483.4794
MEM 122.359375 1683650483.5797
MEM 122.359375 1683650483.6799
MEM 122.359375 1683650483.7802
MEM 122.359375 1683650483.8805
MEM 122.359375 1683650483.9807
MEM 122.359375 1683650484.0810
MEM 122.359375 1683650484.1812
MEM 122.359375 1683650484.2815
MEM 122.359375 1683650484.3818
MEM 122.359375 1683650484.4820
MEM 122.359375 1683650484.5823
MEM 122.359375 1683650484.6826
MEM 122.359375 1683650484.7829
MEM 125.968750 1683650484.8832
MEM 125.968750 1683650484.9835
MEM 125.968750 1683650485.0838
MEM 125.968750 1683650485.1840
MEM 125.968750 1683650485.2843
MEM 125.968750 1683650485.3846
MEM 125.968750 1683650485.4848
MEM 125.968750 1683650485.5851
MEM 125.968750 1683650485.6853
MEM 125.968750 1683650485.7856
MEM 125.968750 1683650485.8859
MEM 125.968750 1683650485.9861
MEM 125.968750 1683650486.0864
MEM 125.968750 1683650486.1867
MEM 125.968750 1683650486.2870
MEM 125.968750 1683650486.3874
MEM 125.968750 1683650486.4877
MEM 125.968750 1683650486.5880
MEM 125.968750 1683650486.6883
MEM 125.968750 1683650486.7886
MEM 125.968750 1683650486.8889
MEM 125.968750 1683650486.9892
MEM 125.968750 1683650487.0895
MEM 125.968750 1683650487.1899
MEM 125.968750 1683650487.2901
MEM 125.968750 1683650487.3904
MEM 125.968750 1683650487.4907
MEM 125.968750 1683650487.5909
MEM 125.968750 1683650487.6912
MEM 125.968750 1683650487.7915
MEM 125.968750 1683650487.8917
MEM 125.968750 1683650487.9920
MEM 125.968750 1683650488.0923
MEM 125.968750 1683650488.1925
MEM 125.968750 1683650488.2928
MEM 125.968750 1683650488.3931
MEM 125.968750 1683650488.4933
MEM 125.968750 1683650488.5936
MEM 125.968750 1683650488.6939
MEM 125.968750 1683650488.7941
MEM 125.968750 1683650488.8944
MEM 125.968750 1683650488.9946
MEM 125.968750 1683650489.0949
MEM 125.968750 1683650489.1951
MEM 125.968750 1683650489.2954
MEM 125.968750 1683650489.3957
MEM 125.968750 1683650489.4960
MEM 125.968750 1683650489.5962
MEM 125.968750 1683650489.6965
MEM 125.968750 1683650489.7967
MEM 125.968750 1683650489.8970
MEM 125.968750 1683650489.9972
MEM 125.968750 1683650490.0975
MEM 125.968750 1683650490.1977
MEM 125.968750 1683650490.2980
MEM 125.968750 1683650490.3983
MEM 125.968750 1683650490.4986
MEM 125.968750 1683650490.5989
MEM 125.968750 1683650490.6992
MEM 125.968750 1683650490.7995
MEM 125.968750 1683650490.8998
MEM 125.968750 1683650491.0001
MEM 125.968750 1683650491.1004
MEM 125.968750 1683650491.2008
MEM 125.968750 1683650491.3011
MEM 125.968750 1683650491.4014
MEM 125.968750 1683650491.5017
MEM 125.968750 1683650491.6020
MEM 125.968750 1683650491.7023
MEM 125.968750 1683650491.8026
MEM 125.968750 1683650491.9029
MEM 125.968750 1683650492.0032
MEM 125.968750 1683650492.1035
MEM 125.968750 1683650492.2038
MEM 125.968750 1683650492.3041
MEM 125.968750 1683650492.4044
MEM 125.968750 1683650492.5047
MEM 125.968750 1683650492.6050
MEM 125.968750 1683650492.7053
MEM 125.968750 1683650492.8055
MEM 125.968750 1683650492.9058
MEM 125.968750 1683650493.0060
MEM 125.968750 1683650493.1063
MEM 125.968750 1683650493.2066
MEM 125.968750 1683650493.3069
MEM 125.968750 1683650493.4072
MEM 125.968750 1683650493.5075
MEM 125.968750 1683650493.6078
MEM 125.968750 1683650493.7081
MEM 125.968750 1683650493.8084
MEM 125.968750 1683650493.9086
MEM 125.968750 1683650494.0089
MEM 125.968750 1683650494.1092
MEM 125.968750 1683650494.2094
MEM 125.968750 1683650494.3097
MEM 125.968750 1683650494.4100
MEM 125.968750 1683650494.5102
MEM 125.968750 1683650494.6105
MEM 125.968750 1683650494.7107
MEM 125.968750 1683650494.8110
MEM 125.968750 1683650494.9113
MEM 125.968750 1683650495.0116
MEM 125.968750 1683650495.1118
MEM 125.968750 1683650495.2121
MEM 125.968750 1683650495.3123
MEM 125.968750 1683650495.4126
MEM 125.968750 1683650495.5129
MEM 125.968750 1683650495.6132
MEM 125.968750 1683650495.7134
MEM 125.968750 1683650495.8137
MEM 125.968750 1683650495.9140
MEM 125.968750 1683650496.0142
MEM 125.968750 1683650496.1145
MEM 125.968750 1683650496.2148
MEM 125.968750 1683650496.3151
MEM 125.968750 1683650496.4153
MEM 125.968750 1683650496.5156
MEM 125.968750 1683650496.6158
MEM 125.968750 1683650496.7161
MEM 125.968750 1683650496.8164
MEM 125.968750 1683650496.9167
MEM 125.968750 1683650497.0169
MEM 125.968750 1683650497.1172
MEM 125.968750 1683650497.2175
MEM 125.968750 1683650497.3177
MEM 125.968750 1683650497.4180
MEM 125.968750 1683650497.5182
MEM 125.968750 1683650497.6185
MEM 125.968750 1683650497.7187
MEM 125.968750 1683650497.8190
MEM 125.968750 1683650497.9193
MEM 125.968750 1683650498.0196
MEM 125.968750 1683650498.1199
MEM 125.968750 1683650498.2203
MEM 125.968750 1683650498.3206
MEM 125.968750 1683650498.4209
MEM 125.968750 1683650498.5212
MEM 125.968750 1683650498.6214
MEM 125.968750 1683650498.7217
MEM 125.968750 1683650498.8220
MEM 125.968750 1683650498.9222
MEM 125.968750 1683650499.0225
MEM 125.968750 1683650499.1228
MEM 125.968750 1683650499.2231
MEM 125.968750 1683650499.3234
MEM 125.968750 1683650499.4237
MEM 125.968750 1683650499.5240
MEM 125.968750 1683650499.6243
MEM 125.968750 1683650499.7246
MEM 125.968750 1683650499.8249
MEM 125.968750 1683650499.9251
MEM 125.968750 1683650500.0254
MEM 125.968750 1683650500.1257
MEM 125.968750 1683650500.2259
MEM 125.968750 1683650500.3262
MEM 125.968750 1683650500.4265
MEM 125.968750 1683650500.5268
MEM 125.968750 1683650500.6271
MEM 125.968750 1683650500.7274
MEM 125.968750 1683650500.8277
MEM 125.968750 1683650500.9280
MEM 125.968750 1683650501.0283
MEM 125.968750 1683650501.1285
MEM 125.968750 1683650501.2289
MEM 125.968750 1683650501.3292
MEM 125.968750 1683650501.4295
MEM 125.968750 1683650501.5299
MEM 125.968750 1683650501.6303
MEM 125.968750 1683650501.7306
MEM 125.968750 1683650501.8308
MEM 125.968750 1683650501.9311
MEM 125.968750 1683650502.0313
MEM 125.968750 1683650502.1316
MEM 125.968750 1683650502.2319
MEM 125.968750 1683650502.3322
MEM 125.968750 1683650502.4325
MEM 125.968750 1683650502.5328
MEM 125.968750 1683650502.6331
MEM 125.968750 1683650502.7334
MEM 125.968750 1683650502.8338
MEM 125.968750 1683650502.9340
MEM 125.968750 1683650503.0343
MEM 125.968750 1683650503.1346
MEM 125.968750 1683650503.2349
MEM 125.968750 1683650503.3353
MEM 125.968750 1683650503.4356
MEM 125.968750 1683650503.5359
MEM 125.968750 1683650503.6362
MEM 125.968750 1683650503.7365
MEM 125.968750 1683650503.8368
MEM 125.968750 1683650503.9371
MEM 125.968750 1683650504.0374
MEM 125.968750 1683650504.1377
MEM 125.968750 1683650504.2380
MEM 125.968750 1683650504.3383
MEM 125.968750 1683650504.4386
MEM 125.968750 1683650504.5389
MEM 125.968750 1683650504.6392
MEM 125.968750 1683650504.7394
MEM 125.968750 1683650504.8397
MEM 125.968750 1683650504.9400
MEM 125.968750 1683650505.0403
MEM 125.968750 1683650505.1406
MEM 125.968750 1683650505.2409
MEM 125.968750 1683650505.3411
MEM 125.968750 1683650505.4414
MEM 125.968750 1683650505.5417
MEM 125.968750 1683650505.6420
MEM 125.968750 1683650505.7423
MEM 125.968750 1683650505.8426
MEM 125.968750 1683650505.9429
MEM 125.968750 1683650506.0431
MEM 125.968750 1683650506.1434
MEM 125.968750 1683650506.2437
MEM 125.968750 1683650506.3440
MEM 125.968750 1683650506.4443
MEM 125.968750 1683650506.5446
MEM 125.968750 1683650506.6448
MEM 125.968750 1683650506.7451
MEM 125.968750 1683650506.8454
MEM 125.968750 1683650506.9457
MEM 125.968750 1683650507.0460
MEM 125.968750 1683650507.1463
MEM 125.968750 1683650507.2466
MEM 125.968750 1683650507.3469
MEM 125.968750 1683650507.4472
MEM 125.968750 1683650507.5474
MEM 125.968750 1683650507.6477
MEM 125.968750 1683650507.7480
MEM 125.968750 1683650507.8483
MEM 125.968750 1683650507.9486
MEM 125.968750 1683650508.0489
MEM 125.968750 1683650508.1492
MEM 125.968750 1683650508.2495
MEM 125.968750 1683650508.3498
MEM 125.968750 1683650508.4502
MEM 125.968750 1683650508.5505
MEM 125.968750 1683650508.6508
MEM 125.968750 1683650508.7511
MEM 125.968750 1683650508.8513
MEM 125.968750 1683650508.9516
MEM 125.968750 1683650509.0519
MEM 125.968750 1683650509.1522
MEM 125.968750 1683650509.2525
MEM 125.968750 1683650509.3528
MEM 125.968750 1683650509.4531
MEM 125.968750 1683650509.5534
MEM 125.968750 1683650509.6536
MEM 125.968750 1683650509.7539
MEM 125.968750 1683650509.8542
MEM 125.968750 1683650509.9545
MEM 125.968750 1683650510.0548
MEM 125.968750 1683650510.1551
MEM 125.968750 1683650510.2554
MEM 125.968750 1683650510.3557
MEM 125.968750 1683650510.4560
MEM 125.968750 1683650510.5563
MEM 125.968750 1683650510.6566
MEM 125.968750 1683650510.7569
MEM 125.968750 1683650510.8571
MEM 125.968750 1683650510.9574
MEM 125.968750 1683650511.0577
MEM 125.968750 1683650511.1580
MEM 125.968750 1683650511.2583
MEM 125.968750 1683650511.3586
MEM 125.968750 1683650511.4589
MEM 125.968750 1683650511.5592
MEM 125.968750 1683650511.6595
MEM 125.968750 1683650511.7598
MEM 125.968750 1683650511.8601
MEM 125.968750 1683650511.9604
MEM 125.968750 1683650512.0608
MEM 125.968750 1683650512.1610
MEM 125.968750 1683650512.2613
MEM 125.968750 1683650512.3616
MEM 125.968750 1683650512.4619
MEM 125.968750 1683650512.5622
MEM 125.968750 1683650512.6625
MEM 125.968750 1683650512.7627
MEM 125.968750 1683650512.8629
MEM 125.968750 1683650512.9632
MEM 125.968750 1683650513.0635
MEM 125.968750 1683650513.1637
MEM 125.968750 1683650513.2640
MEM 125.968750 1683650513.3643
MEM 125.968750 1683650513.4645
MEM 125.968750 1683650513.5649
MEM 125.968750 1683650513.6651
MEM 125.968750 1683650513.7654
MEM 125.968750 1683650513.8656
MEM 125.968750 1683650513.9659
MEM 125.968750 1683650514.0661
MEM 125.968750 1683650514.1664
MEM 125.968750 1683650514.2666
MEM 125.968750 1683650514.3668
MEM 125.968750 1683650514.4671
MEM 125.968750 1683650514.5673
MEM 125.968750 1683650514.6676
MEM 125.968750 1683650514.7678
MEM 125.968750 1683650514.8680
MEM 125.968750 1683650514.9683
MEM 125.968750 1683650515.0685
MEM 125.968750 1683650515.1687
MEM 125.968750 1683650515.2690
MEM 125.968750 1683650515.3693
MEM 125.968750 1683650515.4695
MEM 125.968750 1683650515.5697
MEM 125.968750 1683650515.6699
MEM 125.968750 1683650515.7702
MEM 125.968750 1683650515.8704
MEM 125.968750 1683650515.9707
MEM 125.968750 1683650516.0709
MEM 125.968750 1683650516.1711
MEM 125.968750 1683650516.2714
MEM 125.968750 1683650516.3716
MEM 125.968750 1683650516.4719
MEM 125.968750 1683650516.5721
MEM 125.968750 1683650516.6723
MEM 125.968750 1683650516.7726
MEM 125.968750 1683650516.8728
MEM 125.968750 1683650516.9730
MEM 125.968750 1683650517.0733
MEM 125.968750 1683650517.1735
MEM 125.968750 1683650517.2738
MEM 125.968750 1683650517.3740
MEM 125.968750 1683650517.4742
MEM 125.968750 1683650517.5745
MEM 125.968750 1683650517.6748
MEM 125.968750 1683650517.7750
MEM 125.968750 1683650517.8753
MEM 125.968750 1683650517.9756
MEM 125.968750 1683650518.0760
MEM 125.968750 1683650518.1763
MEM 125.968750 1683650518.2766
MEM 125.968750 1683650518.3769
MEM 125.968750 1683650518.4771
MEM 125.968750 1683650518.5774
MEM 125.968750 1683650518.6777
MEM 125.968750 1683650518.7779
MEM 125.968750 1683650518.8782
MEM 125.968750 1683650518.9784
MEM 125.968750 1683650519.0786
MEM 125.968750 1683650519.1788
MEM 125.968750 1683650519.2791
MEM 125.968750 1683650519.3793
MEM 125.968750 1683650519.4796
MEM 125.968750 1683650519.5798
MEM 125.968750 1683650519.6800
MEM 125.968750 1683650519.7803
MEM 125.968750 1683650519.8805
MEM 125.968750 1683650519.9807
MEM 125.968750 1683650520.0810
MEM 125.968750 1683650520.1812
MEM 125.968750 1683650520.2815
MEM 125.968750 1683650520.3817
MEM 125.968750 1683650520.4820
MEM 125.968750 1683650520.5822
MEM 125.968750 1683650520.6825
MEM 125.968750 1683650520.7827
MEM 125.968750 1683650520.8829
MEM 125.968750 1683650520.9832
MEM 125.968750 1683650521.0834
MEM 125.968750 1683650521.1836
MEM 125.968750 1683650521.2839
MEM 125.968750 1683650521.3841
MEM 125.968750 1683650521.4844
MEM 125.968750 1683650521.5846
MEM 125.968750 1683650521.6848
MEM 125.968750 1683650521.7851
MEM 125.968750 1683650521.8853
MEM 125.968750 1683650521.9856
MEM 125.968750 1683650522.0858
MEM 125.968750 1683650522.1860
MEM 125.968750 1683650522.2863
MEM 125.968750 1683650522.3865
MEM 125.968750 1683650522.4868
MEM 125.968750 1683650522.5870
MEM 125.968750 1683650522.6872
MEM 125.968750 1683650522.7875
MEM 125.968750 1683650522.8877
MEM 125.968750 1683650522.9880
MEM 125.968750 1683650523.0884
MEM 125.968750 1683650523.1887
MEM 125.968750 1683650523.2890
MEM 125.968750 1683650523.3893
MEM 125.968750 1683650523.4895
MEM 125.968750 1683650523.5899
MEM 125.968750 1683650523.6901
MEM 125.968750 1683650523.7904
MEM 125.968750 1683650523.8907
MEM 125.968750 1683650523.9909
MEM 125.968750 1683650524.0911
MEM 125.968750 1683650524.1914
MEM 125.968750 1683650524.2916
MEM 125.968750 1683650524.3919
MEM 125.968750 1683650524.4921
